year,state_abbrev,homeless_count,democrat_perc,AvgSalary,PerCapNetEarning,PerCapNetIncome,TotalNumJobs
2008,AK,7462.0,37.88937359938932,48527,31586,47749,443538
2008,AL,23652.0,38.74043429457492,38138,20229,33353,2582591
2008,AR,14806.0,38.86465976512423,35310,18526,31940,1579283
2008,AZ,56146.0,45.11525087476428,43311,22318,35563,3402808
2008,CA,626632.0,61.01263834713425,52524,28770,43890,20654292
2008,CO,61152.0,53.66023684069159,47167,28540,42689,3251097
2008,CT,20258.0,60.73098838250607,57543,41766,61165,2256043
2008,DC,28544.0,92.45710975614342,75323,40701,61117,794912
2008,DE,4228.0,61.942668981503935,46839,25814,40722,544911
2008,FL,217788.0,51.03134202984661,41852,21400,39247,10269499
2008,GA,81722.0,46.98105459027361,43592,23347,35175,5450887
2008,GU,3000.0,,,,,
2008,HI,25800.0,71.82920957189745,42131,27134,42080,858402
2008,IA,13938.0,53.9386525422626,36227,25220,38537,1997615
2008,ID,5948.0,36.09594645757765,34654,20207,32722,921093
2008,IL,64010.0,61.91637556850371,49430,28763,43267,7553059
2008,IN,30972.0,49.94591163968428,38942,23176,35228,3682931
2008,KS,6596.0,41.651967194013615,39098,26462,40791,1858069
2008,KY,33832.0,41.1706381795207,37223,20182,32757,2402591
2008,LA,23150.0,39.894848870773856,41087,23880,37891,2550836
2008,MA,62728.0,61.794721510409765,55727,34271,51916,4215669
2008,MD,39854.0,61.919344762645935,50640,33510,49428,3430882
2008,ME,10792.0,57.705737297975965,37422,22469,37054,823517
2008,MI,118534.0,57.431295266511874,43686,22452,35700,5337644
2008,MN,33650.0,54.060292698279845,45070,28696,43104,3526499
2008,MO,33910.0,49.292647865705135,41168,23398,37054,3625612
2008,MS,9598.0,43.155659676376516,34280,18270,30479,1537431
2008,MT,5944.0,46.79885177958039,33394,20570,35253,636171
2008,NC,53298.0,49.70438126291962,40697,24486,37687,5413586
2008,ND,2562.0,44.62054001471791,34947,26406,40384,491898
2008,NE,17354.0,41.5982657769247,37947,25873,40225,1237365
2008,NH,8950.0,54.12689705613458,44307,31961,45694,844862
2008,NJ,57866.0,57.71585656681337,54507,35642,52005,5123820
2008,NM,13482.0,56.90748026279336,38682,20485,33443,1105447
2008,NV,36812.0,55.1466759243187,44105,24780,38734,1619014
2008,NY,254678.0,62.83169018787858,59408,30551,48328,11197699
2008,OH,56152.0,51.48057720819481,41221,23658,36596,6725195
2008,OK,16506.0,34.3549188773065,37820,24923,38568,2186554
2008,OR,89304.0,56.748806256920645,41233,23042,37067,2288619
2008,PA,64756.0,54.64257915841486,43517,26685,41512,7278608
2008,PR,17882.0,,,,,
2008,RI,5274.0,62.86400461245617,43554,25884,41755,608905
2008,SC,24126.0,44.89656001736624,37367,20074,32962,2472423
2008,SD,2524.0,45.252946720747246,32649,25316,40909,561007
2008,TN,45548.0,41.82250538820456,39461,22841,34830,3677072
2008,TX,178448.0,43.683121445889626,45537,26919,39271,14365941
2008,UT,15140.0,34.40574566607516,38696,22742,33857,1688150
2008,VA,37232.0,52.62946987317566,48504,30700,45437,4870415
2008,VI,3434.0,,,,,
2008,VT,4284.0,67.45568319560924,37706,24983,40904,424270
2008,WA,93962.0,57.65289221364836,47274,28442,44558,3954911
2008,WI,23170.0,56.21778651794235,39662,25688,38910,3572922
2008,WV,8838.0,42.58975038229676,35514,18503,31258,918366
2008,WY,3138.0,32.365887476321596,42316,28776,48593,398969
2016,AK,9332.0,36.574978486045765,56724,36820,56302,457524
2016,AL,20100.0,34.3580266623716,44187,23180,39536,2619796
2016,AR,13190.0,33.6751347026629,42114,21460,40385,1629497
2016,AZ,49880.0,44.58692374121493,49471,24551,40801,3645936
2016,CA,668516.0,61.72639960455788,63456,36834,58048,23164907
2016,CO,55552.0,48.1569803828474,55420,33619,52475,3667987
2016,CT,18814.0,54.479659321556554,64950,45492,69919,2300038
2016,DC,44816.0,90.86382152999987,88707,53817,77828,891545
2016,DE,5074.0,53.183881606421714,53128,29737,48836,578698
2016,FL,174246.0,47.82331580580505,48544,24577,46073,11673482
2016,GA,64516.0,45.640216287365014,51581,27802,42896,5971967
2016,GU,4692.0,,,,,
2016,HI,42594.0,62.22149173421738,49657,32029,51170,913087
2016,IA,14774.0,41.740489172947406,43917,29322,46547,2066316
2016,ID,11644.0,27.484926126068714,40496,23986,40567,976764
2016,IL,57524.0,55.60158144690842,57608,34074,52417,7799138
2016,IN,28980.0,37.774839686752046,45360,28309,43672,3847689
2016,KS,10008.0,36.052340292957716,45379,30667,47390,1916428
2016,KY,20890.0,32.68218833364776,43915,23491,39754,2498847
2016,LA,21046.0,38.44956609851397,46687,25796,42528,2690820
2016,MA,94740.0,60.93029434533853,66041,42596,65725,4709906
2016,MD,39480.0,60.32574423519277,59710,39641,59011,3655889
2016,ME,11044.0,47.830202680208096,43747,26551,44832,826669
2016,MI,46678.0,47.27453095086684,50555,27060,44637,5575625
2016,MN,38104.0,46.44491857377701,53497,34172,53083,3698285
2016,MO,35318.0,38.151857549794634,47154,26990,44318,3700663
2016,MS,8414.0,40.11478827178409,39150,20525,35672,1579873
2016,MT,7082.0,35.745765337013,40911,24909,44024,667815
2016,NC,47676.0,46.172866168209474,48280,26377,42816,5829015
2016,ND,4788.0,27.226739458706007,48066,33544,51832,576908
2016,NE,13562.0,33.69875637713554,45222,32344,49615,1310866
2016,NH,7404.0,46.82626266969056,52819,38156,56513,873134
2016,NJ,43862.0,55.4530844496942,62317,42169,62842,5391330
2016,NM,12930.0,48.255647178634106,43692,21995,39025,1092500
2016,NV,39590.0,47.91782367811904,48453,26574,45351,1725136
2016,NY,398450.0,59.002826258475174,67396,38203,61401,12259144
2016,OH,50656.0,43.55807627672002,48526,28592,45226,6931860
2016,OK,21908.0,28.931680284543894,44768,25884,41887,2286701
2016,OR,75044.0,50.07185200286208,50404,27841,46586,2450362
2016,PA,76154.0,47.85361616456285,51370,32858,51818,7593966
2016,PR,25914.0,,,,,
2016,RI,5796.0,54.40660657037471,51998,31175,50655,632521
2016,SC,27040.0,40.67341978966509,44228,24118,40569,2700035
2016,SD,5138.0,31.737428159948987,40716,29559,48724,597414
2016,TN,46292.0,34.71633279865009,46965,28599,43626,3951095
2016,TX,118182.0,43.23525798101196,53876,30795,45803,16685139
2016,UT,13386.0,27.4587027036582,46148,27715,42375,1933422
2016,VA,31262.0,49.72789199301014,56292,35130,53792,5142712
2016,VI,1564.0,,,,,
2016,VT,5762.0,56.675987139651575,44188,29569,50420,433924
2016,WA,103862.0,54.30357713757948,58989,34596,55802,4310119
2016,WI,27656.0,46.43607853205559,46551,30320,47598,3658030
2016,WV,7020.0,26.476928017771517,41183,20587,37099,890105
2016,WY,4184.0,21.877357347497938,46028,30753,54168,398271
